mouse_life_stage,Early adult
gene_symbol,Arpc5l
mouse_strain,C57BL
parameter_id,IMPC_ECG_003_001
gene_accession_id,MGI:1921442
parameter_name,CV
pvalue,0.5021214
analysis_id,83n03aai81818j2
