gene_accession_id,MGI:894679
gene_symbol,Bach2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_ACS_036_001
pvalue,0.603952
parameter_name,% Pre-pulse inhibition - PPI4
analysis_id,odj516948g717o5
