mouse_strain,C57BL
parameter_id,IMPC_OWT_004_001
analysis_id,70ti34p618n59a9
mouse_life_stage,Early adult
gene_accession_id,MGI:1914437
pvalue,0.6801136
gene_symbol,Zmynd19
parameter_name,Right kidney weight
