gene_accession_id,MGI:2673000
gene_symbol,Trim46
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,JAX_SLW_014_001
pvalue,0.8207183
parameter_name,Breath rate during sleep standard deviation
analysis_id,u9jh6ga4g33m341
