pvalue,0.8694372
mouse_life_stage,Early adult
mouse_strain,C57BL
parameter_id,MGP_PBI_009_001
gene_accession_id,MGI:2653612
analysis_id,07860bt204x10e0
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell percentage
gene_symbol,Amigo1
