pvalue,0.4268455
gene_symbol,Snap23
mouse_life_stage,Late adult
parameter_name,Total bilirubin
mouse_strain,C57BL
analysis_id,6mv9w9p5dpu333p
gene_accession_id,MGI:109356
parameter_id,IMPC_CBC_008_001
