mouse_life_stage,Early adult
pvalue,0.1054373
mouse_strain,C57BL
gene_accession_id,MGI:99501
gene_symbol,Fgb
parameter_name,Total cholesterol
parameter_id,JAXLA_CBC_015_001
analysis_id,82xb05963eodhz4
