pvalue,0.350288
mouse_strain,C54BL
mouse_life_stage,Early adult
analysis_id,zy06bt1cx1rt806
gene_symbol,Gja10
parameter_id,IMPC_OFD_013_001
gene_accession_id,MGI:1339969
parameter_name,Periphery average speed
