pvalue,0.4066471
analysis_id,kclz5ne47ikh6kz
mouse_strain,C3H
gene_symbol,Mecom
gene_accession_id,MGI:95457
parameter_name,CD8+ alpha beta T cell percentage
mouse_life_stage,Early adult
parameter_id,MGP_PBI_004_001
