pvalue,0.9803047
analysis_id,1401gm97k171h3u
mouse_strain,C57BL
gene_symbol,Fgb
parameter_name,Retina (combined)
gene_accession_id,MGI:99501
mouse_life_stage,E12.5
parameter_id,JAXLA_EYE_092_001
