mouse_life_stage,Early adult
analysis_id,v6r8497jk9303wf
gene_symbol,Usp37
mouse_strain,C57BL
pvalue,0.6045575
parameter_name,Edema
gene_accession_id,MGI:2442483
parameter_id,IMPC_GEO_064_001
