mouse_strain,C57BL
gene_accession_id,MGI:2140475
pvalue,0.3430349
mouse_life_stage,Early adult
parameter_name,Breath rate during sleep mean
analysis_id,67ad0h017jnior8
parameter_id,JAX_SLW_013_001
gene_symbol,AU040320
