mouse_strain,C57BL
parameter_name,Retina (combined)
pvalue,0.5723986
gene_symbol,Uckl1
mouse_life_stage,Early adult
gene_accession_id,MGI:1915806
analysis_id,pr5wye222ngj474
parameter_id,IMPC_EYE_092_002
