parameter_id,MGP_IMM_112_001
pvalue,0.775539
gene_symbol,Gpbp1l1
mouse_strain,C57BL
gene_accession_id,MGI:1924360
mouse_life_stage,Early adult
parameter_name,Follicular B cells - % of CD45+
analysis_id,88zoe2bl73g9886
