mouse_strain,C57BL
parameter_id,IMPC_XRY_065_001
gene_accession_id,MGI:99501
analysis_id,t37lh1729dx3052
gene_symbol,Fgb
parameter_name,Lumbar processes
pvalue,0.6039782
mouse_life_stage,E12.5
