mouse_life_stage,Early adult
parameter_id,MGP_IMM_100_001
parameter_name,Resting NK cells - % of CD45+
gene_symbol,Gja10
mouse_strain,C57BL
analysis_id,6jla4e44qt172a6
pvalue,0.4959448
gene_accession_id,MGI:1339969
