mouse_strain,C57BL
gene_symbol,Nucks1
parameter_id,ESLIM_008_001_017
parameter_name,Limb grasping
analysis_id,1ignfxti2ztwi42
mouse_life_stage,Late adult
gene_accession_id,MGI:1934811
pvalue,0.3236154
