mouse_strain,C57BL
gene_accession_id,MGI:2446274
gene_symbol,Frmpd1
parameter_id,IMPC_CBC_010_001
mouse_life_stage,Middle aged adult
parameter_name,Phosphorus
pvalue,0.159979
analysis_id,1nq0fv2u34p3yc4
