pvalue,0.4335852
analysis_id,8m27wt38d191rov
gene_accession_id,MGI:1332236
mouse_strain,129SV
mouse_life_stage,Early adult
gene_symbol,Cds2
parameter_name,Mean left eye lens density
parameter_id,IMPC_EYE_056_001
