pvalue,0.8857135
mouse_life_stage,Early adult
analysis_id,n6e06ia59a5f29h
parameter_id,IMPC_CSD_011_001
gene_accession_id,MGI:88380
mouse_strain,C57BL
gene_symbol,F2
parameter_name,Coat - hair distribution - back
