mouse_life_stage,Early adult
gene_accession_id,MGI:1913405
parameter_name,Effector NK cells - % of CD45+
pvalue,0.3896378
analysis_id,94205e65d1pm83p
gene_symbol,Ufc1
parameter_id,MGP_IMM_099_001
mouse_strain,C57BL
