mouse_strain,C57BL
parameter_id,MGP_MLN_010_001
parameter_name,Resting Treg cells - % of Treg
gene_accession_id,MGI:1917226
gene_symbol,Galk2
pvalue,0.3633441
analysis_id,0zar5d12m290k95
mouse_life_stage,Early adult
