pvalue,0.3233461
mouse_life_stage,Early adult
mouse_strain,C57BL
gene_accession_id,MGI:2685053
parameter_name,Hemoglobin
gene_symbol,Ntmt2
analysis_id,354953ggc32375r
parameter_id,IMPC_HEM_003_001
