mouse_life_stage,E12.5
analysis_id,vi2666i1791u71v
gene_accession_id,MGI:88174
parameter_name,End-Diastolic Diameter
pvalue,0.7925153
gene_symbol,Bmi1
mouse_strain,C57BL
parameter_id,IMPC_ECH_002_001
