mouse_life_stage,Early adult
gene_accession_id,MGI:1917022
parameter_name,Neural tube morphology
pvalue,0.2150826
analysis_id,3f40q1q99j04863
gene_symbol,Bdh2
mouse_strain,C57BL
parameter_id,IMPC_GEL_060_001
