mouse_strain,C57BL
pvalue,0.8341192
mouse_life_stage,E12.5
analysis_id,i42iort1636m66u
parameter_name,Eye
gene_accession_id,MGI:87968
gene_symbol,Ahcy
parameter_id,M-G-P_014_001_001
