mouse_strain,C57BL
analysis_id,r164ujqa6yh33d3
gene_accession_id,MGI:2446274
mouse_life_stage,Early adult
gene_symbol,Frmpd1
parameter_id,MGP_IMM_082_001
parameter_name,Resting CD8+ T cells - % of CD45+
pvalue,0.2154267
