mouse_life_stage,Early adult
pvalue,0.9584635
parameter_name,Magnesium
parameter_id,M-G-P_025_001_030
gene_accession_id,MGI:1927379
analysis_id,xf27ii5321x06pm
gene_symbol,Rhbg
mouse_strain,C57BL
