parameter_id,MGP_IMM_093_001
analysis_id,2s3gft64oaw8825
gene_accession_id,MGI:2685266
pvalue,0.2863252
mouse_life_stage,Early adult
gene_symbol,Pglyrp3
parameter_name,Resting CD4- NKT cells - % of CD45+
mouse_strain,C57BL
