mouse_strain,C57BL
analysis_id,kvb5952h586437s
gene_symbol,Hrnr
parameter_name,Respiration Rate
mouse_life_stage,Early adult
gene_accession_id,MGI:3046938
parameter_id,IMPC_ECH_018_001
pvalue,0.4116216
