mouse_strain,C53BL
parameter_id,JAXLA_DXA_009_001
mouse_life_stage,Early adult
gene_symbol,Ahcy
gene_accession_id,MGI:87968
parameter_name,Fat/Body weight
pvalue,0.8646289
analysis_id,y8dek7o2j217art
