mouse_strain,C57BL
gene_accession_id,MGI:1917226
mouse_life_stage,Early adult
pvalue,0.5941869
parameter_id,MGP_MLN_072_001
gene_symbol,Galk2
analysis_id,mod2t4j27st1010
parameter_name,KLRG1+ Treg cells - % of CD45+
