mouse_life_stage,E15.5
parameter_id,IMPC_EYE_007_001
pvalue,0.7235312
gene_accession_id,MGI:2444554
parameter_name,Cornea
analysis_id,39eml49a265llog
gene_symbol,Mapkap1
mouse_strain,C57BL
