mouse_strain,C57BL
gene_accession_id,MGI:95834
parameter_id,IMPC_OFD_017_001
parameter_name,Center average speed
analysis_id,x04i416qiaa4lyg
gene_symbol,Pdia3
pvalue,0.7969066
mouse_life_stage,Early adult
