mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,IMPC_GEP_076_001
parameter_name,Cleft palate
gene_accession_id,MGI:1339969
pvalue,0.4242104
gene_symbol,Gja10
analysis_id,ibxc011bc9m39kr
