mouse_strain,C57BL
parameter_id,JAX_URI_002_001
gene_symbol,Jun
parameter_name,Creatinine
analysis_id,1si4v214s01w5lj
pvalue,0.6751718
gene_accession_id,MGI:96646
mouse_life_stage,E9.5
