mouse_life_stage,Early adult
gene_symbol,Kif24
pvalue,0.6203323
parameter_name,Body Weight
analysis_id,2798wsm827fr26x
mouse_strain,C57BL
gene_accession_id,MGI:1918345
parameter_id,M-G-P_020_001_001
