gene_accession_id,MGI:1913105
gene_symbol,Slc28a2
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,ESLIM_004_001_701
pvalue,0.6737663
parameter_name,Glucose response AUC
analysis_id,60f9535na142a7x
