pvalue,0.3939909
gene_accession_id,MGI:104848
gene_symbol,Inpp1
mouse_strain,129SV
parameter_name,Skull shape
analysis_id,rtye5xp9trs15eb
mouse_life_stage,Early adult
parameter_id,CCP_XRY_001_001
