mouse_life_stage,E12.5
gene_symbol,WARS2
parameter_id,IMPC_CSD_036_001
analysis_id,524641hhh6fsuxh
mouse_strain,C57BL
pvalue,0.2850438
parameter_name,Startle response
gene_accession_id,MGI:1917810
