mouse_strain,C57BL
mouse_life_stage,E15.5
parameter_name,CD4+ CD44+ CD62L- alpha beta effector T cell number
pvalue,0.4730425
parameter_id,MGP_PBI_029_001
gene_symbol,Fgb
analysis_id,v9agl58yt0326ii
gene_accession_id,MGI:99501
