mouse_life_stage,E9.5
parameter_id,IMPC_EYE_026_001
analysis_id,on3n056od5jt162
parameter_name,Retinal Blood Vessels Pattern
gene_accession_id,MGI:97838
gene_symbol,Eprs1
pvalue,0.4699855
mouse_strain,C57BL
