mouse_life_stage,Early adult
gene_accession_id,MGI:1913396
mouse_strain,C57BL
parameter_name,Neutrophils
parameter_id,IMPC_IMM_050_001
analysis_id,6k4lqd11v6081s7
pvalue,0.3791885
gene_symbol,Maco1
