mouse_strain,C57BL
analysis_id,m6t5h37j78j36r1
gene_accession_id,MGI:1915524
mouse_life_stage,Early adult
gene_symbol,Toporsl
pvalue,0.4080182
parameter_name,Distance travelled - total
parameter_id,JAXLA_OFD_020_001
