mouse_strain,C57BL
analysis_id,e2365iz253j38q2
gene_accession_id,MGI:1913396
mouse_life_stage,Early adult
gene_symbol,Maco1
parameter_id,MGP_IMM_007_001
parameter_name,Resting CD4+ T helper cells - % of CD4+ T helper cells
pvalue,0.9792378
