mouse_life_stage,Early adult
pvalue,0.08712951
gene_symbol,Zcchc2
parameter_id,MGP_PBI_030_001
gene_accession_id,MGI:2444114
parameter_name,CD8+ CD44+ CD62L- alpha beta effector T cell number
mouse_strain,C57BL
analysis_id,x74h46d0omfgy73
