mouse_strain,C57BL
gene_accession_id,MGI:2140179
parameter_name,Follicular B cells - % of CD45+
gene_symbol,Dcaf10
parameter_id,MGP_IMM_112_001
mouse_life_stage,Early adult
analysis_id,4r1l42380ko829u
pvalue,0.8646991
