gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,IMPC_ECG_028_001
pvalue,0.08584516
parameter_name,QT
analysis_id,5h172l8403iisug
