mouse_life_stage,Early adult
gene_accession_id,MGI:1914437
analysis_id,n699p073n8qh1t7
parameter_id,ESLIM_007_001_006
mouse_strain,C57BL
gene_symbol,Zmynd19
parameter_name,Periphery distance travelled
pvalue,0.05277386
