gene_accession_id,MGI:1920638
gene_symbol,Bpifa3
mouse_strain,129SV
mouse_life_stage,Early adult
parameter_id,MGP_IMM_131_001
pvalue,0.1733675
parameter_name,CD103+ CD11b-low cDC - % of CD45+
analysis_id,6p6sd6746uf27j4
