mouse_strain,C57BL
pvalue,0.2067389
analysis_id,4b2zi5bggwh6750
mouse_life_stage,Early adult
gene_accession_id,MGI:1914836
gene_symbol,Ubxn11
parameter_name,Center average speed
parameter_id,IMPC_OFD_017_001
