pvalue,0.8967172
parameter_name,Prepulse inhibition - PP4
gene_symbol,AU040320
analysis_id,55p2cbx1p0r786v
gene_accession_id,MGI:2140475
mouse_life_stage,Late adult
mouse_strain,C57BL
parameter_id,ESLIM_011_001_704
