mouse_life_stage,Early adult
parameter_id,IMPC_CBC_025_001
gene_accession_id,MGI:1913405
parameter_name,LDL-cholesterol
analysis_id,0m29mlu9s8f51g4
pvalue,0.7553383
gene_symbol,Ufc1
mouse_strain,C57BL
