mouse_life_stage,Early adult
gene_accession_id,MGI:2684980
parameter_id,MGP_PBI_035_001
parameter_name,IgD+ mature B cell number
mouse_strain,C57BL
gene_symbol,Mms22l
analysis_id,kr2zd5509cewbk4
pvalue,0.5946262
