mouse_strain,C57BL
mouse_life_stage,Early adult
pvalue,0.3350201
parameter_id,MGP_CSD_008_001
parameter_name,Startle response
analysis_id,8g536rem17b1cr9
gene_accession_id,MGI:2441730
gene_symbol,Tbl1xr1
