mouse_strain,C57BL
gene_accession_id,MGI:1334458
gene_symbol,Pex19
mouse_life_stage,E18.5
parameter_name,KLRG1+ mature NK cell percentage
pvalue,0.5748807
analysis_id,9dbqxptjjq7oahm
parameter_id,MGP_PBI_011_001
