gene_accession_id,MGI:1913405
gene_symbol,Ufc1
mouse_strain,C57BL
mouse_life_stage,Early adult
parameter_id,MGP_MLN_064_001
pvalue,0.3250909
parameter_name,Total CD4+ T cells - % of CD45+
analysis_id,0tq3hjs1r9l1a79
