pvalue,0.9757649
mouse_strain,C57BL
parameter_name,Glucose response AUC
parameter_id,ESLIM_004_001_701
gene_accession_id,MGI:1913576
mouse_life_stage,Early adult
analysis_id,45hc7c3y2ua7r11
gene_symbol,Dnajc5b
