mouse_life_stage,Early adult
gene_accession_id,MGI:1914309
analysis_id,p35d6j1g6d791ya
parameter_name,NK cells (Panel A) - % of live leukocytes (Panel A)
mouse_strain,C57BL
parameter_id,IMPC_IMM_005_002
gene_symbol,Ola1
pvalue,0.8591591
