mouse_life_stage,Early adult
gene_accession_id,MGI:2444113
analysis_id,1om078757nr4286
parameter_name,BMC/Body weight
gene_symbol,Nemp2
mouse_strain,C57BL
pvalue,0.7020118
parameter_id,IMPC_DXA_007_001
