mouse_life_stage,Early adult
gene_symbol,Orc2
parameter_id,MGP_IMM_073_001
mouse_strain,C57BL
gene_accession_id,MGI:1328306
parameter_name,Effector CD4+ T helper cells - % of CD45+
analysis_id,w4py6ds16785z86
pvalue,0.3208146
