mouse_strain,C57BL
pvalue,0.51515
gene_accession_id,MGI:2139447
analysis_id,98fw25n082a5373
parameter_name,Distance travelled - total
gene_symbol,Galnt13
mouse_life_stage,Late adult
parameter_id,IMPC_OFD_020_001
