mouse_strain,C57BL
parameter_id,M-G-P_013_001_001
parameter_name,Eye
gene_accession_id,MGI:1915087
gene_symbol,Tiprl
mouse_life_stage,E12.5
pvalue,0.989285
analysis_id,0orfwg90iqm83m9
