mouse_life_stage,Early adult
gene_accession_id,MGI:1917604
analysis_id,5i2dw01yw1sdf77
mouse_strain,C57BL
gene_symbol,Secisbp2l
pvalue,0.6700775
parameter_id,ESLIM_016_001_003
parameter_name,Haemoglobin
